RMSE,MAE,MAPE,MASE,model,variant,window,cutoff,item_id,n
152.035260019993,129.22494644633662,4.219538323716345,0.30062389783771776,timesfm,xreg_static,28,-408,garlic_chive_bundle500g_mid,3
312.2330382320623,257.8319734811921,1.7256350619378313,0.07530631585741107,timesfm,xreg_static,28,-408,honewort_kg4_high,3
503.97661953004626,492.155764241624,3.68830418210017,0.16603702749693214,timesfm,xreg_static,28,-408,honewort_kg4_low,3
425.4153438671651,392.6486521270611,2.7420661552977954,0.11982324481915656,timesfm,xreg_static,28,-408,honewort_kg4_mid,3
1737.150408561894,1669.211575925301,12.583062089559805,1.1290364046804924,timesfm,xreg_static,28,-408,napa_cabbage_net10kg_high,3
1592.767722169121,1485.2540946501467,18.61413827445442,1.6731638568086962,timesfm,xreg_static,28,-408,napa_cabbage_net10kg_low,3
1393.7900989791408,1381.2406131324606,11.827501858950432,1.1391686918392758,timesfm,xreg_static,28,-408,napa_cabbage_net10kg_mid,3
1841.0012589289247,1804.0176578266594,12.062931901812968,1.0398463010590642,timesfm,xreg_static,28,-408,napa_cabbage_net10kg_premium,3
21.957691378976183,20.159689054460234,1.4317433971375055,0.2112882577034018,timesfm,xreg_static,28,-408,onion_kg1_high,3
59.51092809772381,48.91150628707177,5.376006342092332,0.5243155001715317,timesfm,xreg_static,28,-408,onion_kg1_low,3
21.070502100553334,19.500052367991355,1.5292607418903403,0.2138498688393444,timesfm,xreg_static,28,-408,onion_kg1_mid,3
21.85684516364776,19.553859114876634,1.2357852983059145,0.17072839257694117,timesfm,xreg_static,28,-408,onion_kg1_premium,3
2157.112320519358,2056.816368138847,6.387982811804298,0.40170541160046364,timesfm,xreg_static,28,-408,perilla_leaf_bunch100_high,3
414.68844636416156,382.37223635449726,1.6855779405270106,0.10259299649404317,timesfm,xreg_static,28,-408,perilla_leaf_bunch100_low,3
745.0600100658228,708.9774720307456,2.5966612428452556,0.15554392937607853,timesfm,xreg_static,28,-408,perilla_leaf_bunch100_mid,3
14745.62481634637,14341.372489135456,27.630252414723238,3.1023844998374304,timesfm,xreg_static,28,-408,potato_sumi_box20kg_high,3
8093.119641962634,8064.677216183147,63.31876286668972,2.848653014878297,timesfm,xreg_static,28,-408,potato_sumi_box20kg_low,3
10610.827592033336,10442.764831959073,35.67980767714663,2.6879470128208336,timesfm,xreg_static,28,-408,potato_sumi_box20kg_mid,3
6291.232710682364,6094.3698152275365,7.519408690137109,1.0218599853972883,timesfm,xreg_static,28,-408,potato_sumi_box20kg_premium,3
974.9822884610899,735.9799492006811,3.9295136823287717,0.1866140203281165,timesfm,xreg_static,28,-408,spinach_box4kg_high,3
1104.7510808824445,1004.4445790164627,10.205856091673759,0.46745448447059235,timesfm,xreg_static,28,-408,spinach_box4kg_low,3
728.9094176641531,711.586060471002,5.158998052286371,0.2357138812865808,timesfm,xreg_static,28,-408,spinach_box4kg_mid,3
1033.2743590105015,772.6358970296375,2.6533322072204046,0.29292062611844993,timesfm,xreg_static,28,-408,sweetpotato_box10kg_high,3
719.9076703608971,652.7642272370485,6.977064153921485,0.4028926147688224,timesfm,xreg_static,28,-408,sweetpotato_box10kg_low,3
673.0580261857366,607.1996176836692,3.2239485329598354,0.2873484353681379,timesfm,xreg_static,28,-408,sweetpotato_box10kg_mid,3
1526.535713340505,1455.5600272906813,3.6864853014616052,0.3323938019983289,timesfm,xreg_static,28,-408,sweetpotato_box10kg_premium,3
11550.925395155484,9988.318993068611,10.008368869900075,1.6793238821736058,timesfm,xreg_static,29,-423,apple_fuji_box10kg_high,3
5468.524541702172,5119.004534527726,24.897247840387124,1.4881447782646566,timesfm,xreg_static,29,-423,apple_fuji_box10kg_low,3
8717.033008202321,7827.455409350955,16.815913587837723,1.7496198916109755,timesfm,xreg_static,29,-423,apple_fuji_box10kg_mid,3
9966.254099631842,8272.569829175869,5.721272404991354,0.8671997705071808,timesfm,xreg_static,29,-423,apple_fuji_box10kg_premium,3
4619.8000636281495,3628.3598246573406,18.199031480908577,2.448093846151319,timesfm,xreg_static,29,-423,cabbage_net8kg_high,3
3291.064171087174,2594.38128709696,25.62260176997475,2.5390339998803264,timesfm,xreg_static,29,-423,cabbage_net8kg_low,3
4688.4646088372665,3691.968930702773,22.419637298569718,2.781625666201368,timesfm,xreg_static,29,-423,cabbage_net8kg_mid,3
3609.599456572616,2825.09059725553,12.65279351742003,1.7573502395944571,timesfm,xreg_static,29,-423,cabbage_net8kg_premium,3
7880.331366266135,6990.228467035292,10.31705526558212,1.5444911867342974,timesfm,xreg_static,29,-423,carrot_box20kg_high,3
890.6757594394703,783.5031255618378,2.2191235607795083,0.21680192594337727,timesfm,xreg_static,29,-423,carrot_box20kg_low,3
970.4194529219459,800.8631800683457,1.778883138866837,0.18982675860703535,timesfm,xreg_static,29,-423,carrot_box20kg_mid,3
2294.803195775979,1568.526463177009,10.664887151209502,0.4150799529352438,timesfm,xreg_static,29,-423,crown_daisy_box4kg_high,3
2620.7381037848686,2045.3432777158514,20.202126556390212,0.7148548738338785,timesfm,xreg_static,29,-423,crown_daisy_box4kg_low,3
2439.548585358981,1697.445536216841,13.638573259076406,0.49027692023934355,timesfm,xreg_static,29,-423,crown_daisy_box4kg_mid,3
6964.968388955707,6338.409914532097,8.749770492971303,0.502126392443349,timesfm,xreg_static,29,-423,cucumber_bdadagi_ea100_high,3
7274.423265984533,6559.479319258644,15.946283799925512,0.9169468690796785,timesfm,xreg_static,29,-423,cucumber_bdadagi_ea100_low,3
6640.954797948098,5700.229633609961,10.798043314752427,0.5646894099766298,timesfm,xreg_static,29,-423,cucumber_bdadagi_ea100_mid,3
8344.588569395102,7877.086800968536,8.24865699612306,0.5472373431908597,timesfm,xreg_static,29,-423,cucumber_bdadagi_ea100_premium,3
437.6411921559645,420.50737464156947,8.260927407223566,0.8371806358800852,timesfm,xreg_static,29,-423,garlic_chive_bundle500g_high,3
378.86499623739917,344.48337508927307,11.640532032925073,1.0408036414222956,timesfm,xreg_static,29,-423,garlic_chive_bundle500g_low,3
425.3675263909557,388.53130949984006,9.573978949532998,0.9038641524400942,timesfm,xreg_static,29,-423,garlic_chive_bundle500g_mid,3
1004.9821876543098,845.231767087363,6.366520422429827,0.24687120672270613,timesfm,xreg_static,29,-423,honewort_kg4_high,3
1567.312128283596,1133.7481277613733,10.146933796460972,0.3824890060035789,timesfm,xreg_static,29,-423,honewort_kg4_low,3
1340.409607556409,994.1964594956165,7.860787699779097,0.30339552961443034,timesfm,xreg_static,29,-423,honewort_kg4_mid,3
1207.6532664287704,1038.0885804641773,6.000504433858332,0.7021517317104928,timesfm,xreg_static,29,-423,napa_cabbage_net10kg_high,3
2103.337233905871,2038.5286248102354,16.146154581570784,2.296436972224498,timesfm,xreg_static,29,-423,napa_cabbage_net10kg_low,3
1628.093192756531,1561.8688701515227,10.246159564237178,1.2881406039748198,timesfm,xreg_static,29,-423,napa_cabbage_net10kg_mid,3
1038.5057466939131,931.5872098140317,5.012892334491029,0.536972301815537,timesfm,xreg_static,29,-423,napa_cabbage_net10kg_premium,3
164.35749344981235,146.63558204126176,9.297722399658214,1.5368479426009662,timesfm,xreg_static,29,-423,onion_kg1_high,3
187.370051573549,149.7537072111742,14.651495725678743,1.6053112214154353,timesfm,xreg_static,29,-423,onion_kg1_low,3
193.44850890361747,174.84490330365165,12.437829011018568,1.9174594474468714,timesfm,xreg_static,29,-423,onion_kg1_mid,3
140.35898068825574,125.31892265656938,7.601971416929986,1.0941828975515298,timesfm,xreg_static,29,-423,onion_kg1_premium,3
2207.6566518133413,2049.6441665947473,5.771473253400766,0.40030464864564475,timesfm,xreg_static,29,-423,perilla_leaf_bunch100_high,3
2960.6174916609757,2785.8047910140594,11.879418813957287,0.7474498250250188,timesfm,xreg_static,29,-423,perilla_leaf_bunch100_low,3
2934.883275083458,2710.290215972274,9.377855615011471,0.5946157763438584,timesfm,xreg_static,29,-423,perilla_leaf_bunch100_mid,3
5038.118695122228,4271.5726417573,9.62597721093887,0.9240441083136771,timesfm,xreg_static,29,-423,potato_sumi_box20kg_high,3
3415.3528948933936,2257.426995228674,12.462732411848,0.7973817232166058,timesfm,xreg_static,29,-423,potato_sumi_box20kg_low,3
2917.9021820500625,1967.6618702347344,6.02971674964183,0.5064722735259272,timesfm,xreg_static,29,-423,potato_sumi_box20kg_mid,3
11600.23381035346,10734.146824774465,18.7801813108076,1.7998243379011056,timesfm,xreg_static,29,-423,potato_sumi_box20kg_premium,3
2797.032306821413,2498.2064150332194,14.019552425848838,0.6334416355026549,timesfm,xreg_static,29,-423,spinach_box4kg_high,3
2526.3174780244194,2167.644388857786,19.922194315454792,1.0087914370559623,timesfm,xreg_static,29,-423,spinach_box4kg_low,3
2525.25952191093,2156.0403136559376,15.708260077095717,0.7141913800360177,timesfm,xreg_static,29,-423,spinach_box4kg_mid,3
1015.0851897864328,675.7884927131867,2.573278446825128,0.25620397546918133,timesfm,xreg_static,29,-423,sweetpotato_box10kg_high,3
301.23434374045235,286.47683984438964,3.019567600589802,0.17681637298684452,timesfm,xreg_static,29,-423,sweetpotato_box10kg_low,3
360.2625895468158,310.2265298962993,1.6930836667633054,0.1468102175614825,timesfm,xreg_static,29,-423,sweetpotato_box10kg_mid,3
2073.9118926559227,1296.9791039331296,3.7961940899993754,0.2961800320053889,timesfm,xreg_static,29,-423,sweetpotato_box10kg_premium,3
3315.8179360525473,3249.9913934387273,4.77224742576107,0.5464170865635909,timesfm,xreg_static,30,-438,apple_fuji_box10kg_high,3
2330.4885986261907,1965.6658085972133,7.935557377679479,0.5714383117160479,timesfm,xreg_static,30,-438,apple_fuji_box10kg_low,3
6114.225986004586,4885.183185896024,10.122292534873582,1.0919530331653322,timesfm,xreg_static,30,-438,apple_fuji_box10kg_mid,3
22727.463273808553,20607.82975148984,15.256620075131346,2.1602846032335514,timesfm,xreg_static,30,-438,apple_fuji_box10kg_premium,3
1837.5636288760552,1482.2542024425936,12.088173707550913,1.0000930356388609,timesfm,xreg_static,30,-438,cabbage_net8kg_high,3
462.3446488059704,446.3624165799086,8.163015813929865,0.4368399346702418,timesfm,xreg_static,30,-438,cabbage_net8kg_low,3
891.4732681862765,657.0887689560777,7.496071410516027,0.49506781313919834,timesfm,xreg_static,30,-438,cabbage_net8kg_mid,3
2547.7206011674984,2253.849901100231,14.117612007302533,1.4020094320359875,timesfm,xreg_static,30,-438,cabbage_net8kg_premium,3
5622.447448954942,5044.951205316543,7.106404408368706,1.1146821181684035,timesfm,xreg_static,30,-438,carrot_box20kg_high,3
6513.323532428051,6418.816601063762,18.249647840635184,1.7761407146781238,timesfm,xreg_static,30,-438,carrot_box20kg_low,3
2233.6075117459577,2001.9654670157154,4.0071767088440975,0.4745212726777893,timesfm,xreg_static,30,-438,carrot_box20kg_mid,3
1996.5133216630438,1995.9740852545358,17.336207592129785,0.5281956338111993,timesfm,xreg_static,30,-438,crown_daisy_box4kg_high,3
1766.8091985538292,1751.2065431551134,21.56404849811241,0.612053021174143,timesfm,xreg_static,30,-438,crown_daisy_box4kg_low,3
1830.0845579035179,1820.4980638839334,18.859691555576717,0.5258184519144911,timesfm,xreg_static,30,-438,crown_daisy_box4kg_mid,3
5440.625817187898,5373.025892020504,8.061218707340224,0.42564904195914965,timesfm,xreg_static,30,-438,cucumber_bdadagi_ea100_high,3
2536.053047201011,2231.2253848278656,5.339957019777506,0.3119020628393783,timesfm,xreg_static,30,-438,cucumber_bdadagi_ea100_low,3
553.8039416018195,436.93924247901305,0.8440085511668126,0.04328509181038939,timesfm,xreg_static,30,-438,cucumber_bdadagi_ea100_mid,3
5690.097391956578,5557.829845668937,6.692857921283508,0.3861138153608729,timesfm,xreg_static,30,-438,cucumber_bdadagi_ea100_premium,3
413.3423594594214,361.1829029235223,7.336634851152381,0.7190726027011228,timesfm,xreg_static,30,-438,garlic_chive_bundle500g_high,3
411.3264175400179,409.254438435667,13.155333852813103,1.2364994673014127,timesfm,xreg_static,30,-438,garlic_chive_bundle500g_low,3
336.102177588481,327.37681662858495,8.11046363135576,0.7615967147446939,timesfm,xreg_static,30,-438,garlic_chive_bundle500g_mid,3
1038.8554539376728,861.265239422531,8.47956204468729,0.2515541857794184,timesfm,xreg_static,30,-438,honewort_kg4_high,3
862.6312329879997,732.0316770173225,9.108170554982946,0.24696320253983306,timesfm,xreg_static,30,-438,honewort_kg4_low,3
821.0006930542747,666.6750393828703,7.120154434006172,0.2034469392064647,timesfm,xreg_static,30,-438,honewort_kg4_mid,3
2139.3846638453465,1773.8077512809748,14.612715147646657,1.19978411064547,timesfm,xreg_static,30,-438,napa_cabbage_net10kg_high,3
1919.1189078186308,1740.2248578974034,18.976587490167763,1.9603927337697962,timesfm,xreg_static,30,-438,napa_cabbage_net10kg_low,3
2337.9769135034153,2031.801766987707,18.016654329224217,1.6757145271937854,timesfm,xreg_static,30,-438,napa_cabbage_net10kg_mid,3
1644.1288320839178,1382.8074677196885,10.985743673476648,0.7970582905033471,timesfm,xreg_static,30,-438,napa_cabbage_net10kg_premium,3
32.78129207265682,28.964008150973694,2.390698920909921,0.30356394891777333,timesfm,xreg_static,30,-438,onion_kg1_high,3
97.85431673672353,78.98464919360556,8.485440037961578,0.8466898484940848,timesfm,xreg_static,30,-438,onion_kg1_low,3
41.35026420427683,40.36297668829835,3.7024470509023764,0.4426458507837965,timesfm,xreg_static,30,-438,onion_kg1_mid,3
30.264013547953088,25.705556672495504,1.8718456431827684,0.22444001182619291,timesfm,xreg_static,30,-438,onion_kg1_premium,3
3435.326923169087,3390.4669573401748,11.270124612902725,0.6621733207269798,timesfm,xreg_static,30,-438,perilla_leaf_bunch100_high,3
3968.111470690026,3779.872171693822,23.842674867475218,1.0141646688463988,timesfm,xreg_static,30,-438,perilla_leaf_bunch100_low,3
4979.495988233628,4821.551149294936,22.654683883828778,1.0578093677658615,timesfm,xreg_static,30,-438,perilla_leaf_bunch100_mid,3
1830.893935228107,1736.474410845886,5.336948485015683,0.3756412645061539,timesfm,xreg_static,30,-438,potato_sumi_box20kg_high,3
1712.7387302003372,1511.448793993127,14.353274662650453,0.5338828881089974,timesfm,xreg_static,30,-438,potato_sumi_box20kg_low,3
717.8328892828281,620.8902398142794,2.7241408587168086,0.15981591965863626,timesfm,xreg_static,30,-438,potato_sumi_box20kg_mid,3
6512.643498901233,5753.612170037908,13.236786576907381,0.964724200583664,timesfm,xreg_static,30,-438,potato_sumi_box20kg_premium,3
2186.7455036163415,2182.1105031315224,17.101342553808138,0.5532928094465615,timesfm,xreg_static,30,-438,spinach_box4kg_high,3
1714.4231814747232,1662.8128627148592,18.388936900038313,0.7738498925172701,timesfm,xreg_static,30,-438,spinach_box4kg_low,3
2175.4212264475427,2116.490890378181,19.5172694459382,0.7010905780651706,timesfm,xreg_static,30,-438,spinach_box4kg_mid,3
3114.0014629776497,2635.4945704758734,8.941036838273604,0.9991649659088456,timesfm,xreg_static,30,-438,sweetpotato_box10kg_high,3
1571.7419794174496,1429.2439067275616,13.69465223503337,0.8821436449745328,timesfm,xreg_static,30,-438,sweetpotato_box10kg_low,3
2128.666377910244,2088.812694229929,10.692048436170582,0.9885003909484804,timesfm,xreg_static,30,-438,sweetpotato_box10kg_mid,3
7867.403708329393,6880.79740124645,14.55571089457032,1.5713088887427784,timesfm,xreg_static,30,-438,sweetpotato_box10kg_premium,3
9479.916700161695,6808.149233469572,9.409490693844875,1.144645821694458,timesfm,xreg_static,31,-453,apple_fuji_box10kg_high,3
9302.295719764892,8124.055129567725,28.34541122163163,2.361742432118357,timesfm,xreg_static,31,-453,apple_fuji_box10kg_low,3
12672.926930404583,11777.108556110506,30.152862217122728,2.6324600164207568,timesfm,xreg_static,31,-453,apple_fuji_box10kg_mid,3
21476.37397543207,20527.308372437794,20.658801171583065,2.151843680657282,timesfm,xreg_static,31,-453,apple_fuji_box10kg_premium,3
1817.7150713389365,1810.8277351498807,21.716050153206137,1.2217851726652302,timesfm,xreg_static,31,-453,cabbage_net8kg_high,3
314.80386835149704,277.40989411673945,5.598347519360422,0.2714917643635004,timesfm,xreg_static,31,-453,cabbage_net8kg_low,3
699.7093706539373,643.1524856122929,10.089973723445333,0.484567853857811,timesfm,xreg_static,31,-453,cabbage_net8kg_mid,3
999.746235835594,903.6047015707409,7.64378169388267,0.5620881469594828,timesfm,xreg_static,31,-453,cabbage_net8kg_premium,3
10071.138866449293,9782.756746741072,13.004670930752813,2.161500392806945,timesfm,xreg_static,31,-453,carrot_box20kg_high,3
3134.6543565306715,2575.107439468013,7.263803696278816,0.7125539569321364,timesfm,xreg_static,31,-453,carrot_box20kg_low,3
5229.9371896195935,4324.966070497042,7.957843646766988,1.0251367657803878,timesfm,xreg_static,31,-453,carrot_box20kg_mid,3
3538.867056950223,3495.6066886387325,50.333311155258144,0.9250441697116254,timesfm,xreg_static,31,-453,crown_daisy_box4kg_high,3
2806.273493081192,2759.9129462096134,67.38829442831401,0.9645995576637139,timesfm,xreg_static,31,-453,crown_daisy_box4kg_low,3
3327.564630913907,3303.634447748024,60.79831950835515,0.9541959892559385,timesfm,xreg_static,31,-453,crown_daisy_box4kg_mid,3
3082.6579236590546,2479.356708311185,2.780629578688107,0.1964136836070209,timesfm,xreg_static,31,-453,cucumber_bdadagi_ea100_high,3
1833.2825041242747,1680.8680916152152,3.831213832865162,0.23496784713038787,timesfm,xreg_static,31,-453,cucumber_bdadagi_ea100_low,3
1831.4680203308405,1522.7063473213977,2.3762315605058193,0.15084587886892575,timesfm,xreg_static,31,-453,cucumber_bdadagi_ea100_mid,3
9736.090183711034,9195.8779372633,8.953657364183803,0.6388564627822376,timesfm,xreg_static,31,-453,cucumber_bdadagi_ea100_premium,3
671.6957784432719,645.6832160583066,11.154320416931435,1.285479204395753,timesfm,xreg_static,31,-453,garlic_chive_bundle500g_high,3
827.6377062140938,823.9360401037394,20.748183242745803,2.4893962752681533,timesfm,xreg_static,31,-453,garlic_chive_bundle500g_low,3
736.9314921189205,711.6519825689962,13.916484669756018,1.6555595400666243,timesfm,xreg_static,31,-453,garlic_chive_bundle500g_mid,3
578.8281314470596,538.1191577763057,5.468077721299123,0.15717124108885028,timesfm,xreg_static,31,-453,honewort_kg4_high,3
414.49374012546923,347.8113814485059,4.262453431898132,0.1173400213940385,timesfm,xreg_static,31,-453,honewort_kg4_low,3
383.7309020607152,333.4415440883331,3.6387836244392737,0.10175521437227497,timesfm,xreg_static,31,-453,honewort_kg4_mid,3
1721.252489644274,1574.1928855622373,16.22517741901519,1.0647668045337921,timesfm,xreg_static,31,-453,napa_cabbage_net10kg_high,3
1289.0177697269212,1241.4430129374562,18.428536775934226,1.3985065498330873,timesfm,xreg_static,31,-453,napa_cabbage_net10kg_low,3
1792.5201183367474,1728.7355324988582,19.632640803390874,1.425762735593658,timesfm,xreg_static,31,-453,napa_cabbage_net10kg_mid,3
1392.3053610435875,957.7254844797735,8.346638254667184,0.5520385558010892,timesfm,xreg_static,31,-453,napa_cabbage_net10kg_premium,3
13.995776243088129,11.794477492840011,0.9682147984275191,0.1236147339997192,timesfm,xreg_static,31,-453,onion_kg1_high,3
70.3229675193515,60.36141858564406,7.873880737740103,0.6470548502645569,timesfm,xreg_static,31,-453,onion_kg1_low,3
24.90745330351115,24.477764131891565,2.233305784187821,0.2684385944356629,timesfm,xreg_static,31,-453,onion_kg1_mid,3
20.61331038833604,16.33815644285149,1.1646993565675035,0.14265149251466455,timesfm,xreg_static,31,-453,onion_kg1_premium,3
4175.388799742845,4016.9831744914322,15.902312495059531,0.7845347326564486,timesfm,xreg_static,31,-453,perilla_leaf_bunch100_high,3
1825.7690032745625,1676.966368645423,11.20475111896717,0.449941152682344,timesfm,xreg_static,31,-453,perilla_leaf_bunch100_low,3
3442.8660821534304,3209.0050605054253,16.00109426784838,0.7040297840057301,timesfm,xreg_static,31,-453,perilla_leaf_bunch100_mid,3
6008.73863538069,4641.161442440032,16.810947311671555,1.00399507307805,timesfm,xreg_static,31,-453,potato_sumi_box20kg_high,3
7441.740375737189,6141.6179679679835,91.2353732976169,2.1693786461255193,timesfm,xreg_static,31,-453,potato_sumi_box20kg_low,3
7775.459761920827,6441.604820821005,37.52358551057487,1.6580563399175816,timesfm,xreg_static,31,-453,potato_sumi_box20kg_mid,3
5218.495351862804,3715.956541665044,11.21766996418267,0.6230647979246449,timesfm,xreg_static,31,-453,potato_sumi_box20kg_premium,3
1559.5455052234718,1406.889108209367,12.051619451654371,0.3567287844239895,timesfm,xreg_static,31,-453,spinach_box4kg_high,3
255.69873108603582,209.82543450328558,3.23549645352242,0.09764982793833547,timesfm,xreg_static,31,-453,spinach_box4kg_low,3
732.7926023378203,715.1895605962551,8.636472347769121,0.23690754576080877,timesfm,xreg_static,31,-453,spinach_box4kg_mid,3
3216.360198268162,2710.550203814295,9.320230789496515,1.0276199512334065,timesfm,xreg_static,31,-453,sweetpotato_box10kg_high,3
767.8578012821545,737.0063455368618,8.145631606579167,0.45488769338876467,timesfm,xreg_static,31,-453,sweetpotato_box10kg_low,3
1678.7153902970317,1535.9294082055396,7.93413998393607,0.7268563738024271,timesfm,xreg_static,31,-453,sweetpotato_box10kg_mid,3
11091.514685373828,7773.265882037883,15.815672219996888,1.7751142873054957,timesfm,xreg_static,31,-453,sweetpotato_box10kg_premium,3
5370.83788403339,4503.732304865599,9.256765781270742,0.7572070158878662,timesfm,xreg_static,32,-468,apple_fuji_box10kg_high,3
1028.86764813446,945.2719141575277,5.247202970733735,0.27479980797155956,timesfm,xreg_static,32,-468,apple_fuji_box10kg_low,3
2343.62647263635,1899.029929555413,5.418426065829466,0.4244777345579597,timesfm,xreg_static,32,-468,apple_fuji_box10kg_mid,3
11173.134659995749,11048.449417019665,11.745337397524708,1.158190622351525,timesfm,xreg_static,32,-468,apple_fuji_box10kg_premium,3
789.6730600823655,771.2298703681518,8.286940557291365,0.5203571836469271,timesfm,xreg_static,32,-468,cabbage_net8kg_high,3
676.0273749734849,561.5664510853118,11.58946120912578,0.5495862615063839,timesfm,xreg_static,32,-468,cabbage_net8kg_low,3
678.5077120301992,645.5981166368605,8.771388672557832,0.4864104560453382,timesfm,xreg_static,32,-468,cabbage_net8kg_mid,3
1438.9107918346033,1295.4269445512207,10.786298721295196,0.8058215384652642,timesfm,xreg_static,32,-468,cabbage_net8kg_premium,3
6558.870117711906,5278.1440810347995,7.534640233456101,1.1662060909619318,timesfm,xreg_static,32,-468,carrot_box20kg_high,3
6824.729172349402,6287.821041108927,17.404633446104924,1.7398931379146307,timesfm,xreg_static,32,-468,carrot_box20kg_low,3
8388.938723403799,7920.654596144251,14.299789370644621,1.8774145515138634,timesfm,xreg_static,32,-468,carrot_box20kg_mid,3
2331.566304710345,2140.7995992465717,26.97000461540957,0.5665208829816067,timesfm,xreg_static,32,-468,crown_daisy_box4kg_high,3
1143.8196784855072,874.5738437041049,16.699373158109502,0.30566672182172583,timesfm,xreg_static,32,-468,crown_daisy_box4kg_low,3
2018.4910259984101,1644.3955247122358,25.197925885094534,0.47495436896791526,timesfm,xreg_static,32,-468,crown_daisy_box4kg_mid,3
5727.73822760614,5235.760489529358,6.873900479560728,0.41477492963609847,timesfm,xreg_static,32,-468,cucumber_bdadagi_ea100_high,3
3148.6527364542617,2818.7466518528913,5.603587362733279,0.3940314148955123,timesfm,xreg_static,32,-468,cucumber_bdadagi_ea100_low,3
3453.1969139333414,2797.962749338534,4.343556144000541,0.2771782955452556,timesfm,xreg_static,32,-468,cucumber_bdadagi_ea100_mid,3
3882.5085835180553,3167.514868708468,3.6313843762036178,0.22005374132178365,timesfm,xreg_static,32,-468,cucumber_bdadagi_ea100_premium,3
352.8323357298091,345.11637993467866,7.294684637738241,0.6870860484970566,timesfm,xreg_static,32,-468,garlic_chive_bundle500g_high,3
523.4489302411448,479.94340273605604,17.82662705075162,1.4500753225459482,timesfm,xreg_static,32,-468,garlic_chive_bundle500g_low,3
517.9352143958447,506.3608136913396,13.07263605919291,1.1779781358809323,timesfm,xreg_static,32,-468,garlic_chive_bundle500g_mid,3
1836.453815811998,1585.213142312624,18.161930242746475,0.46300138801451507,timesfm,xreg_static,32,-468,honewort_kg4_high,3
1482.1105496452012,1336.1469003244813,21.22155996461793,0.45077163724978603,timesfm,xreg_static,32,-468,honewort_kg4_low,3
1730.030408641028,1485.9635397296854,18.79175518519142,0.45346640577732744,timesfm,xreg_static,32,-468,honewort_kg4_mid,3
302.286342565168,232.02208273754272,3.147954559025099,0.1569371923120416,timesfm,xreg_static,32,-468,napa_cabbage_net10kg_high,3
598.6877524769461,513.216694524318,11.880614383723675,0.5781472860986693,timesfm,xreg_static,32,-468,napa_cabbage_net10kg_low,3
347.3217882249327,343.61645597603757,5.7018119398494775,0.28339530775955557,timesfm,xreg_static,32,-468,napa_cabbage_net10kg_mid,3
563.2352053336309,556.0144966047734,6.334329274256058,0.320489999153459,timesfm,xreg_static,32,-468,napa_cabbage_net10kg_premium,3
31.872596138884052,31.314469824331734,2.6307935898512795,0.32819850307289145,timesfm,xreg_static,32,-468,onion_kg1_high,3
45.57613111165729,38.829553073452225,5.376017559560856,0.4162402282533137,timesfm,xreg_static,32,-468,onion_kg1_low,3
42.7161141060454,40.23664386816233,3.8448584445459866,0.4412604054267092,timesfm,xreg_static,32,-468,onion_kg1_mid,3
14.169258077646168,13.100471067214736,0.9973767901543742,0.11438265736530073,timesfm,xreg_static,32,-468,onion_kg1_premium,3
1975.174009819214,1569.9182427153744,8.45213751965127,0.3066120357840734,timesfm,xreg_static,32,-468,perilla_leaf_bunch100_high,3
1048.8468787356567,902.3643325745021,7.786358874260772,0.2421103103373281,timesfm,xreg_static,32,-468,perilla_leaf_bunch100_low,3
1370.110336022972,1055.642731467665,7.534890309892959,0.2315994865104211,timesfm,xreg_static,32,-468,perilla_leaf_bunch100_mid,3
2309.8755656436188,1751.676597324132,4.887982845665832,0.3789298638176548,timesfm,xreg_static,32,-468,potato_sumi_box20kg_high,3
426.30301154686043,337.4816271212342,2.5419377790647983,0.11920725762412271,timesfm,xreg_static,32,-468,potato_sumi_box20kg_low,3
2623.5344092924333,2454.6995580537355,10.539550961095241,0.6318348110502597,timesfm,xreg_static,32,-468,potato_sumi_box20kg_mid,3
1084.140668950483,1072.6132589106467,2.7441513381700773,0.17984805686532648,timesfm,xreg_static,32,-468,potato_sumi_box20kg_premium,3
2057.2050786490545,1867.742848410014,13.344662541610333,0.47358219780229577,timesfm,xreg_static,32,-468,spinach_box4kg_high,3
1768.4656162383258,1675.4371482981467,27.681019035435934,0.7797250587857004,timesfm,xreg_static,32,-468,spinach_box4kg_low,3
1653.3992124341669,1565.2160009439413,16.19181187079038,0.5184799971912769,timesfm,xreg_static,32,-468,spinach_box4kg_mid,3
3119.4705827790885,2864.4363309145824,10.316157955023982,1.085961041615634,timesfm,xreg_static,32,-468,sweetpotato_box10kg_high,3
568.4320869930665,522.6574568855573,6.120386580167075,0.32258941382916173,timesfm,xreg_static,32,-468,sweetpotato_box10kg_low,3
1167.0636162584403,995.5339953895249,5.532684546469962,0.4711220620036711,timesfm,xreg_static,32,-468,sweetpotato_box10kg_mid,3
8757.178996615407,7973.823674897307,18.972657028656972,1.8209139561882852,timesfm,xreg_static,32,-468,sweetpotato_box10kg_premium,3
2317.5434129598884,1846.5092192555967,3.2897547453634908,0.31045134148213743,timesfm,xreg_static,33,-483,apple_fuji_box10kg_high,3
4695.8537886775985,4312.305963069019,16.17862434152764,1.25362959886746,timesfm,xreg_static,33,-483,apple_fuji_box10kg_low,3
2305.3580161381033,1681.8971210485277,3.9782170859617603,0.37594345860013545,timesfm,xreg_static,33,-483,apple_fuji_box10kg_mid,3
10672.618233159837,10021.69798345682,10.58940051469696,1.0505579730128223,timesfm,xreg_static,33,-483,apple_fuji_box10kg_premium,3
