RMSE,MAE,MAPE,MASE,model,variant,window,cutoff,item_id,n
9332.695173079708,9091.133894568326,33.61652763060882,4.2308867972584405,timesfm,xreg_b,12,-168,spinach_box4kg_low,3
12058.119972162338,11849.61564532986,25.184835167134594,3.925201814192531,timesfm,xreg_b,12,-168,spinach_box4kg_mid,3
1856.7285743136813,1824.4038177335253,7.074043878261387,0.6916653893999639,timesfm,xreg_b,12,-168,sweetpotato_box10kg_high,3
134.61721769739916,111.39820151955549,0.9548571968191801,0.06875608499676467,timesfm,xreg_b,12,-168,sweetpotato_box10kg_low,3
882.114037386542,830.5927727714601,4.315401939918023,0.3930660144260849,timesfm,xreg_b,12,-168,sweetpotato_box10kg_mid,3
4583.652308238113,4515.644489178099,13.721596856364629,1.0311991344146467,timesfm,xreg_b,12,-168,sweetpotato_box10kg_premium,3
10364.492042455988,9775.49794012981,14.116038671109166,1.6435425382780537,timesfm,xreg_b,13,-183,apple_fuji_box10kg_high,3
1810.3793422248332,1709.2558920285483,7.813384037431652,0.49689743646125795,timesfm,xreg_b,13,-183,apple_fuji_box10kg_low,3
2475.633044876143,2013.8565815300524,8.046735851400696,0.4501441847483899,timesfm,xreg_b,13,-183,apple_fuji_box10kg_mid,3
10176.60924784785,9283.811093516599,6.631246272181341,0.9732065145386223,timesfm,xreg_b,13,-183,apple_fuji_box10kg_premium,3
1632.3007616301475,1627.1458144803162,24.22542263240923,1.0978529825377303,timesfm,xreg_b,13,-183,cabbage_net8kg_high,3
809.0773313566918,805.046392269914,21.14186684960087,0.7878719182952209,timesfm,xreg_b,13,-183,cabbage_net8kg_low,3
1220.8621930036222,1215.0765070571986,23.60069351924529,0.9154703254193538,timesfm,xreg_b,13,-183,cabbage_net8kg_mid,3
1650.8733295482314,1642.0093258372988,17.48227481712697,1.0214134318310883,timesfm,xreg_b,13,-183,cabbage_net8kg_premium,3
2401.2563968316704,1895.4759456412467,5.861418230801322,0.41880546630422216,timesfm,xreg_b,13,-183,carrot_box20kg_high,3
2014.789083318081,1844.0878799697336,10.230548147763878,0.5102746765682475,timesfm,xreg_b,13,-183,carrot_box20kg_low,3
992.8645722002553,929.4718037317143,3.366632578954261,0.2203105650380488,timesfm,xreg_b,13,-183,carrot_box20kg_mid,3
4846.5999676668835,4259.2393734444895,9.551816282211616,1.1271246741278378,timesfm,xreg_b,13,-183,crown_daisy_box4kg_high,3
4451.49621057469,4162.681313918881,18.887487358001163,1.4548721761734142,timesfm,xreg_b,13,-183,crown_daisy_box4kg_low,3
3225.859360135119,3205.9587264465613,9.489189815141032,0.925984096267273,timesfm,xreg_b,13,-183,crown_daisy_box4kg_mid,3
11855.158023762137,10575.295387485836,12.867737425481895,0.8377708279432171,timesfm,xreg_b,13,-183,cucumber_bdadagi_ea100_high,3
7962.549415933875,7294.460861505853,30.53938052449447,1.0196896313011015,timesfm,xreg_b,13,-183,cucumber_bdadagi_ea100_low,3
10478.448535609494,9088.363713854364,18.1135892550596,0.9003326309819675,timesfm,xreg_b,13,-183,cucumber_bdadagi_ea100_mid,3
12693.235648636553,11192.760572664949,11.331063536680448,0.7775839867606198,timesfm,xreg_b,13,-183,cucumber_bdadagi_ea100_premium,3
62.043002043842954,55.50858155975175,2.382397883473625,0.11051104548785874,timesfm,xreg_b,13,-183,garlic_chive_bundle500g_high,3
85.19853888557196,76.77294939133883,5.217501686979734,0.23195768233670924,timesfm,xreg_b,13,-183,garlic_chive_bundle500g_low,3
142.85637132740624,137.26209251166006,7.184647330995126,0.3193212023759864,timesfm,xreg_b,13,-183,garlic_chive_bundle500g_mid,3
2917.4869985988607,2723.2244639681862,7.644451357966169,0.7953862310609693,timesfm,xreg_b,13,-183,honewort_kg4_high,3
3639.120026355605,3200.350254980012,12.215915200607668,1.0796920038206654,timesfm,xreg_b,13,-183,honewort_kg4_low,3
3565.9961450851865,2967.1998430968256,9.602304137847,0.9054902170190089,timesfm,xreg_b,13,-183,honewort_kg4_mid,3
1447.0595935078736,1340.7795866565539,9.498803134991164,0.9068886088622812,timesfm,xreg_b,13,-183,napa_cabbage_net10kg_high,3
467.50403130875526,390.9952681380073,10.590486887566207,0.44046278221898183,timesfm,xreg_b,13,-183,napa_cabbage_net10kg_low,3
936.58037585587,818.658623157004,10.316966681728264,0.675183066540248,timesfm,xreg_b,13,-183,napa_cabbage_net10kg_mid,3
983.707666660994,795.8558093594802,3.7099854771035776,0.4587359308532559,timesfm,xreg_b,13,-183,napa_cabbage_net10kg_premium,3
101.0974049319874,93.0141248973257,8.980104318602415,0.9748559284953092,timesfm,xreg_b,13,-183,onion_kg1_high,3
79.16566503552544,73.18602954260909,9.089186170163222,0.7845305245760582,timesfm,xreg_b,13,-183,onion_kg1_low,3
88.68683459907147,81.6527104536301,8.54157607765645,0.8954551039846471,timesfm,xreg_b,13,-183,onion_kg1_mid,3
93.49116999752623,80.01100768725094,7.0709390831594625,0.6985910377411358,timesfm,xreg_b,13,-183,onion_kg1_premium,3
3864.3049785149788,3154.6944746869,8.691137858081643,0.6161259031473549,timesfm,xreg_b,13,-183,perilla_leaf_bunch100_high,3
2104.7210571280807,1828.1305117021632,8.070886784610591,0.4904994906686495,timesfm,xreg_b,13,-183,perilla_leaf_bunch100_low,3
3602.5872462417647,3158.4248947414962,10.744113026828567,0.692932904285589,timesfm,xreg_b,13,-183,perilla_leaf_bunch100_mid,3
4859.287807260146,4800.626765178608,12.76590866416224,1.0384912655380476,timesfm,xreg_b,13,-183,potato_sumi_box20kg_high,3
2584.3937884908346,2223.155132119473,16.99702122965283,0.7852760129005607,timesfm,xreg_b,13,-183,potato_sumi_box20kg_low,3
3851.843034995194,3838.103801204796,12.868926872143085,0.9879203269781294,timesfm,xreg_b,13,-183,potato_sumi_box20kg_mid,3
3816.7560280349467,3595.1146566532066,8.516929640160393,0.602802902011299,timesfm,xreg_b,13,-183,potato_sumi_box20kg_premium,3
3503.1017029886734,3497.0111415220404,4.732202659858395,0.8866971293992421,timesfm,xreg_b,13,-183,spinach_box4kg_high,3
3780.4826076224017,3731.18778479225,10.727859774945737,1.7364427055904754,timesfm,xreg_b,13,-183,spinach_box4kg_low,3
1559.4805981601637,1237.970613827616,2.1930805680322476,0.41007950339961685,timesfm,xreg_b,13,-183,spinach_box4kg_mid,3
565.2416186646856,455.20170389753065,1.5656512139506018,0.17257542476147109,timesfm,xreg_b,13,-183,sweetpotato_box10kg_high,3
358.95475445208575,314.10539286511994,2.9373187588873217,0.1938689924539324,timesfm,xreg_b,13,-183,sweetpotato_box10kg_low,3
469.4492562987265,453.2214450584967,2.161095399053705,0.21448049260909172,timesfm,xreg_b,13,-183,sweetpotato_box10kg_mid,3
3393.871774949299,3378.9746729551553,9.156382361369554,0.7716275641961734,timesfm,xreg_b,13,-183,sweetpotato_box10kg_premium,3
8040.1824448541865,7770.039281674908,14.388695175413249,1.3063672215713837,timesfm,xreg_b,14,-198,apple_fuji_box10kg_high,3
2916.629181959158,2797.1891599097676,9.042442490171874,0.8131702978696934,timesfm,xreg_b,14,-198,apple_fuji_box10kg_low,3
4366.333366127387,3601.037069474643,8.614302967429714,0.8049162540938393,timesfm,xreg_b,14,-198,apple_fuji_box10kg_mid,3
26858.088533131464,26680.9674076551,48.509967832685035,2.796921548032808,timesfm,xreg_b,14,-198,apple_fuji_box10kg_premium,3
364.28795480681254,305.2443043874764,5.918872357891785,0.20595165288334993,timesfm,xreg_b,14,-198,cabbage_net8kg_high,3
512.4108983347357,422.0761770069894,12.951401264051777,0.41307180609501576,timesfm,xreg_b,14,-198,cabbage_net8kg_low,3
414.6497085949556,374.5689285635547,8.69355879080345,0.2822099982449205,timesfm,xreg_b,14,-198,cabbage_net8kg_mid,3
456.57750820404925,364.16098450012515,5.985781240553973,0.22652667988203423,timesfm,xreg_b,14,-198,cabbage_net8kg_premium,3
1262.8293301018182,1228.3189973528388,3.687443873366806,0.27139711882899037,timesfm,xreg_b,14,-198,carrot_box20kg_high,3
5035.50038779818,4806.110915675066,23.305326964836755,1.3298914437241838,timesfm,xreg_b,14,-198,carrot_box20kg_low,3
819.292174332929,810.877694944326,2.890432882724632,0.19220047604746884,timesfm,xreg_b,14,-198,carrot_box20kg_mid,3
14396.577466508505,13641.775769161579,32.66644694474149,3.610030035927886,timesfm,xreg_b,14,-198,crown_daisy_box4kg_high,3
6420.336789317229,5712.356959863743,25.829253739284447,1.996489419809154,timesfm,xreg_b,14,-198,crown_daisy_box4kg_low,3
9557.50645999151,8771.18441003849,25.54095047926553,2.5334004465258255,timesfm,xreg_b,14,-198,crown_daisy_box4kg_mid,3
2908.839647574303,2426.9403067943445,3.295525196717853,0.19226127646494418,timesfm,xreg_b,14,-198,cucumber_bdadagi_ea100_high,3
3751.7055838838037,3687.737082256048,11.097728759980296,0.515507223513266,timesfm,xreg_b,14,-198,cucumber_bdadagi_ea100_low,3
2686.369937009364,2509.344073123568,4.205316880259457,0.24858648074904185,timesfm,xreg_b,14,-198,cucumber_bdadagi_ea100_mid,3
3945.555339122857,3518.928385622237,4.217387011820647,0.2444671576286348,timesfm,xreg_b,14,-198,cucumber_bdadagi_ea100_premium,3
359.2250762646942,322.1849995825508,12.80174362925559,0.641432372146752,timesfm,xreg_b,14,-198,garlic_chive_bundle500g_high,3
268.9464632355964,255.43205637081437,21.25355528189423,0.7717487508296512,timesfm,xreg_b,14,-198,garlic_chive_bundle500g_low,3
281.99401512034865,264.02986489183314,15.329187478309542,0.6142288258738839,timesfm,xreg_b,14,-198,garlic_chive_bundle500g_mid,3
9750.871572141246,9555.953381348125,21.040264189980252,2.791056648011078,timesfm,xreg_b,14,-198,honewort_kg4_high,3
7448.596253968022,7261.32729851449,19.50825436519242,2.4497309346472687,timesfm,xreg_b,14,-198,honewort_kg4_low,3
7424.317034797603,7263.493033533203,17.293512629691556,2.216575300295814,timesfm,xreg_b,14,-198,honewort_kg4_mid,3
1383.2407861209913,971.879882211943,6.228533358958105,0.6573688942850809,timesfm,xreg_b,14,-198,napa_cabbage_net10kg_high,3
559.5604641715613,480.6098332187133,15.003531064599308,0.5414151053781961,timesfm,xreg_b,14,-198,napa_cabbage_net10kg_low,3
1015.941438492154,900.7500218770653,15.434589821280273,0.7428873827919309,timesfm,xreg_b,14,-198,napa_cabbage_net10kg_mid,3
1997.2830406467824,1600.5273602723767,7.731911152524168,0.9225533065613567,timesfm,xreg_b,14,-198,napa_cabbage_net10kg_premium,3
28.028922813259012,23.841333196919397,2.157586482916622,0.24987457588731382,timesfm,xreg_b,14,-198,onion_kg1_high,3
49.09954742724155,47.85634703325983,6.169591893325685,0.5130045348400621,timesfm,xreg_b,14,-198,onion_kg1_low,3
16.865324155313626,15.182450170607089,1.5103592424333303,0.16650032094137643,timesfm,xreg_b,14,-198,onion_kg1_mid,3
15.852873673997108,12.857066406803824,1.0907696850176265,0.11225744585725243,timesfm,xreg_b,14,-198,onion_kg1_premium,3
2403.1945937991677,2235.528158766226,7.090175672374348,0.43660862149507734,timesfm,xreg_b,14,-198,perilla_leaf_bunch100_high,3
3969.204182951483,3816.2154258661485,22.75207468924869,1.0239158039796172,timesfm,xreg_b,14,-198,perilla_leaf_bunch100_low,3
3615.5128995130494,3498.025459130788,14.580167713925032,0.7674385244037325,timesfm,xreg_b,14,-198,perilla_leaf_bunch100_mid,3
4250.295199927331,4164.733646985961,11.810930061389751,0.9009322588998282,timesfm,xreg_b,14,-198,potato_sumi_box20kg_high,3
3874.760518830954,3755.9345187307467,33.646468330711855,1.3266934191733963,timesfm,xreg_b,14,-198,potato_sumi_box20kg_low,3
2454.953248467097,2278.357702775422,8.567341542721897,0.5864447662912317,timesfm,xreg_b,14,-198,potato_sumi_box20kg_mid,3
3988.3071309283887,3866.4507189112287,9.376004901080522,0.6482985763833978,timesfm,xreg_b,14,-198,potato_sumi_box20kg_premium,3
14232.692105756823,13736.342196926815,21.868690308911944,3.4829672258806323,timesfm,xreg_b,14,-198,spinach_box4kg_high,3
5750.679901814336,5245.614247035094,16.093503815662114,2.441235638884557,timesfm,xreg_b,14,-198,spinach_box4kg_low,3
5348.762675210078,4844.545846569636,10.141305084714029,1.6047626112994213,timesfm,xreg_b,14,-198,spinach_box4kg_mid,3
1623.8118849367345,1444.0067310506445,4.558481994162085,0.547449785086009,timesfm,xreg_b,14,-198,sweetpotato_box10kg_high,3
1199.744311895058,1037.6830839487673,9.600916952232136,0.6404683859026364,timesfm,xreg_b,14,-198,sweetpotato_box10kg_low,3
1197.2485306343901,1112.0930690337202,4.918148981775929,0.5262819574716354,timesfm,xreg_b,14,-198,sweetpotato_box10kg_mid,3
3432.1369424943505,3195.1442478675576,8.343524294989534,0.729647781313861,timesfm,xreg_b,14,-198,sweetpotato_box10kg_premium,3
6645.243937619266,5041.988573385174,8.284266059279807,0.8477033854052832,timesfm,xreg_b,15,-213,apple_fuji_box10kg_high,3
1802.1140975134979,1615.848643512648,7.144550129923929,0.46974303403918033,timesfm,xreg_b,15,-213,apple_fuji_box10kg_low,3
3258.3314475191323,2517.294272870826,7.346965415210745,0.5626743178366295,timesfm,xreg_b,15,-213,apple_fuji_box10kg_mid,3
8834.664018941621,7243.940347192074,9.700264199147856,0.7593702484683039,timesfm,xreg_b,15,-213,apple_fuji_box10kg_premium,3
2516.1980830051393,1827.504757493641,14.14970476568859,1.233037341067724,timesfm,xreg_b,15,-213,cabbage_net8kg_high,3
1124.9931049248817,921.7451556376722,21.946439936554505,0.902081086164405,timesfm,xreg_b,15,-213,cabbage_net8kg_low,3
2056.5188324922065,1328.5097172776057,13.796069612346132,1.000933863946109,timesfm,xreg_b,15,-213,cabbage_net8kg_mid,3
2936.204804926321,2465.419890254343,15.020495016066679,1.5336167410165094,timesfm,xreg_b,15,-213,cabbage_net8kg_premium,3
8138.1706708983975,8001.232907728231,27.932316713021986,1.7678726478357745,timesfm,xreg_b,15,-213,carrot_box20kg_high,3
6678.814848966881,6666.796013878059,43.11556336919434,1.8447587106228052,timesfm,xreg_b,15,-213,carrot_box20kg_low,3
5646.942932853636,5308.121651239952,20.740765348123894,1.2581718730791365,timesfm,xreg_b,15,-213,carrot_box20kg_mid,3
20055.808989124074,18357.919959781404,42.31551189278684,4.858065663400361,timesfm,xreg_b,15,-213,crown_daisy_box4kg_high,3
12554.841478351038,11025.185199801717,47.293360337288235,3.8533421068569997,timesfm,xreg_b,15,-213,crown_daisy_box4kg_low,3
17695.34378727073,15958.824595180435,44.64524370276081,4.609422338582438,timesfm,xreg_b,15,-213,crown_daisy_box4kg_mid,3
8493.358868693647,7002.339951857958,12.648751434345792,0.5547226743141188,timesfm,xreg_b,15,-213,cucumber_bdadagi_ea100_high,3
4469.500230527307,3714.4446385003116,67.54061183519879,0.5192406616242828,timesfm,xreg_b,15,-213,cucumber_bdadagi_ea100_low,3
3191.7490038953492,2336.9541358137612,9.453602334297758,0.23150878770113334,timesfm,xreg_b,15,-213,cucumber_bdadagi_ea100_mid,3
10185.305706039357,8910.606439995996,13.435553070168291,0.6190380679622842,timesfm,xreg_b,15,-213,cucumber_bdadagi_ea100_premium,3
604.6760376351242,602.3396459468736,23.3273975433913,1.19918726333733,timesfm,xreg_b,15,-213,garlic_chive_bundle500g_high,3
311.2558224105893,286.0647903508246,25.82407516938727,0.8643008545845935,timesfm,xreg_b,15,-213,garlic_chive_bundle500g_low,3
572.0105375242147,533.3073855819076,29.400719868978918,1.2406655944396467,timesfm,xreg_b,15,-213,garlic_chive_bundle500g_mid,3
22066.33124825348,21270.048794317936,44.76330171047873,6.212452983160737,timesfm,xreg_b,15,-213,honewort_kg4_high,3
13969.909516523716,13251.07630289833,40.87007325399959,4.470473537699138,timesfm,xreg_b,15,-213,honewort_kg4_low,3
20244.572506115834,19369.321063893596,45.03964988896836,5.910869392386776,timesfm,xreg_b,15,-213,honewort_kg4_mid,3
3452.052184115847,3246.515525309964,18.926724231259065,2.1959074986665406,timesfm,xreg_b,15,-213,napa_cabbage_net10kg_high,3
1671.6998235136236,1326.2851476400822,50.2870428348911,1.4940826494582267,timesfm,xreg_b,15,-213,napa_cabbage_net10kg_low,3
2806.202722006393,2266.563605542846,30.979055493080175,1.8693327382266478,timesfm,xreg_b,15,-213,napa_cabbage_net10kg_mid,3
2791.0198470712958,2451.725005297279,11.992253186325662,1.413188594308844,timesfm,xreg_b,15,-213,napa_cabbage_net10kg_premium,3
43.135412231182464,40.92327004178302,3.741501097561415,0.42890574369951073,timesfm,xreg_b,15,-213,onion_kg1_high,3
31.410217498341524,30.974341692847855,5.683714298949632,0.3320349073253153,timesfm,xreg_b,15,-213,onion_kg1_low,3
43.44020280012598,37.6406534368734,4.05080145431328,0.4127911376133266,timesfm,xreg_b,15,-213,onion_kg1_mid,3
41.905002606817725,36.47026687384422,3.1282833202439466,0.3184287052312012,timesfm,xreg_b,15,-213,onion_kg1_premium,3
3864.7059496749366,3737.152227269408,8.000665034350044,0.7298825004136222,timesfm,xreg_b,15,-213,perilla_leaf_bunch100_high,3
501.6042283704629,452.38529885909037,1.7621972212107417,0.12137796358410075,timesfm,xreg_b,15,-213,perilla_leaf_bunch100_low,3
2059.96920908873,1755.2950260466957,4.630213253187152,0.3850975472937863,timesfm,xreg_b,15,-213,perilla_leaf_bunch100_mid,3
4617.87856473592,4320.321025449074,11.270631660549164,0.9345895585536775,timesfm,xreg_b,15,-213,potato_sumi_box20kg_high,3
849.6486092981812,795.7966310697217,6.950009780283789,0.28109599573033583,timesfm,xreg_b,15,-213,potato_sumi_box20kg_low,3
3494.3517976528556,3331.6084775124255,11.501963084630194,0.8575494324655866,timesfm,xreg_b,15,-213,potato_sumi_box20kg_mid,3
6023.573228359775,5746.4803858162095,13.52215780226397,0.963528394431167,timesfm,xreg_b,15,-213,potato_sumi_box20kg_premium,3
4549.209738909711,4361.464045234628,7.5213082127665185,1.1058865678089738,timesfm,xreg_b,15,-213,spinach_box4kg_high,3
1860.2591549656986,1752.9170246530102,10.483435225766964,0.8157831115791879,timesfm,xreg_b,15,-213,spinach_box4kg_low,3
3336.216353060073,2881.4460236930863,7.791099434139971,0.9544830396381275,timesfm,xreg_b,15,-213,spinach_box4kg_mid,3
3246.406378895248,2721.3512500879783,8.231071028624244,1.0317148285868727,timesfm,xreg_b,15,-213,sweetpotato_box10kg_high,3
2718.207328977475,2637.4710723179946,24.954867382679392,1.6278735450946236,timesfm,xreg_b,15,-213,sweetpotato_box10kg_low,3
3577.100812912483,3019.5025470206433,12.167597030950265,1.4289359004973972,timesfm,xreg_b,15,-213,sweetpotato_box10kg_mid,3
4480.199821864223,3950.848244684103,10.329179575632054,0.9022214436689214,timesfm,xreg_b,15,-213,sweetpotato_box10kg_premium,3
8639.965359635009,8065.648547844942,22.378231957745584,1.3560676467195638,timesfm,xreg_b,16,-228,apple_fuji_box10kg_high,3
5535.208188813235,5531.666163272822,27.14725995590391,1.608109557327674,timesfm,xreg_b,16,-228,apple_fuji_box10kg_low,3
5454.050409202519,4649.356691546881,18.3823474244861,1.0392402799263638,timesfm,xreg_b,16,-228,apple_fuji_box10kg_mid,3
13045.665548399582,11413.671783079348,27.8522382649458,1.196476277059936,timesfm,xreg_b,16,-228,apple_fuji_box10kg_premium,3
1074.4780622286605,820.9402425707036,9.281896812321797,0.5538973125646679,timesfm,xreg_b,16,-228,cabbage_net8kg_high,3
1871.0534036679587,1511.942678496668,49.316751236245686,1.479687617878543,timesfm,xreg_b,16,-228,cabbage_net8kg_low,3
1400.719671846135,1241.6855995863086,19.356599022960648,0.9355183096040989,timesfm,xreg_b,16,-228,cabbage_net8kg_mid,3
1008.4899167562063,996.1671091194603,10.647391073705094,0.6196666788625674,timesfm,xreg_b,16,-228,cabbage_net8kg_premium,3
7352.528694621127,7332.543777600241,28.10832008888948,1.6201257647377274,timesfm,xreg_b,16,-228,carrot_box20kg_high,3
10059.90013568254,9514.635997251442,60.419417229376435,2.632780063736317,timesfm,xreg_b,16,-228,carrot_box20kg_low,3
8707.623574687186,8687.55045790015,38.20414241080285,2.0591901147428384,timesfm,xreg_b,16,-228,carrot_box20kg_mid,3
5029.776670501807,4695.317436923382,9.467325830186372,1.2425242330860498,timesfm,xreg_b,16,-228,crown_daisy_box4kg_high,3
6933.12052955217,6725.634092301752,21.821874827736508,2.350633442751183,timesfm,xreg_b,16,-228,crown_daisy_box4kg_low,3
5113.743899456197,5045.322281477912,12.117639508269907,1.4572515094009693,timesfm,xreg_b,16,-228,crown_daisy_box4kg_mid,3
2576.2031840527293,2455.0145997649183,4.678441750545931,0.19448531114237835,timesfm,xreg_b,16,-228,cucumber_bdadagi_ea100_high,3
1846.4765595917859,1763.9905310840757,8.865662319114072,0.246587498159313,timesfm,xreg_b,16,-228,cucumber_bdadagi_ea100_low,3
1605.7555538214174,1292.5091177276602,3.4921153987607956,0.1280415453397834,timesfm,xreg_b,16,-228,cucumber_bdadagi_ea100_mid,3
4356.932514178711,4111.534955234102,6.604370599332967,0.28563674898974206,timesfm,xreg_b,16,-228,cucumber_bdadagi_ea100_premium,3
733.3739694449557,687.98502981068,23.382657222123175,1.369697131290089,timesfm,xreg_b,16,-228,garlic_chive_bundle500g_high,3
1138.1108248295584,1106.6713976025887,61.57201071700192,3.343637759541164,timesfm,xreg_b,16,-228,garlic_chive_bundle500g_low,3
1005.509941386526,967.4943929308229,40.703087797604056,2.2507413896262114,timesfm,xreg_b,16,-228,garlic_chive_bundle500g_mid,3
3775.3312324231115,3174.9595239092,9.472848214964591,0.9273268226349078,timesfm,xreg_b,16,-228,honewort_kg4_high,3
4685.5854067653,4484.6516792203065,19.014388519014112,1.5129726974228719,timesfm,xreg_b,16,-228,honewort_kg4_low,3
4063.1892550886605,3830.740694761293,13.562465303092663,1.1690140221302787,timesfm,xreg_b,16,-228,honewort_kg4_mid,3
507.3361924993619,347.363935896147,2.8589853951139084,0.2349531569013044,timesfm,xreg_b,16,-228,napa_cabbage_net10kg_high,3
1102.9607816002529,931.1375196165296,91.17988647986236,1.0489421636018796,timesfm,xreg_b,16,-228,napa_cabbage_net10kg_low,3
1667.4923190820907,1612.2947616873769,34.00523223710765,1.3297290110557947,timesfm,xreg_b,16,-228,napa_cabbage_net10kg_mid,3
719.9979887136261,688.2173571950674,3.876358324963896,0.3966924991555146,timesfm,xreg_b,16,-228,napa_cabbage_net10kg_premium,3
59.954818989011386,45.51264377476559,4.45195947967666,0.4770057306274891,timesfm,xreg_b,16,-228,onion_kg1_high,3
68.86639980215284,65.69701987719624,15.78295419702704,0.7042507673863221,timesfm,xreg_b,16,-228,onion_kg1_low,3
42.378595840400045,34.80122100366456,4.470660079375235,0.38165213131934306,timesfm,xreg_b,16,-228,onion_kg1_mid,3
92.8533519955388,88.54573410081014,7.99966020699669,0.7731093265919715,timesfm,xreg_b,16,-228,onion_kg1_premium,3
4613.628077711984,4384.708162291252,17.195761211687845,0.856353063095722,timesfm,xreg_b,16,-228,perilla_leaf_bunch100_high,3
2755.847158747287,2639.5461463566703,22.140437466346867,0.7082076646589408,timesfm,xreg_b,16,-228,perilla_leaf_bunch100_low,3
4820.654301010481,4749.213113252871,25.711795100591534,1.0419389870933946,timesfm,xreg_b,16,-228,perilla_leaf_bunch100_mid,3
1608.7401560435983,1590.9582163132654,4.519189889098909,0.34416260465436277,timesfm,xreg_b,16,-228,potato_sumi_box20kg_high,3
2885.111493904458,2507.916132544766,14.310737996933067,0.8858609787505874,timesfm,xreg_b,16,-228,potato_sumi_box20kg_low,3
2800.3245828331305,2669.2833472433667,9.009445394500622,0.6870682539586775,timesfm,xreg_b,16,-228,potato_sumi_box20kg_mid,3
676.3183205731397,524.40363807562,1.3653471497053564,0.08792822066808414,timesfm,xreg_b,16,-228,potato_sumi_box20kg_premium,3
6534.56975461449,6013.362550562793,11.856014033224188,1.5247395835576945,timesfm,xreg_b,16,-228,spinach_box4kg_high,3
8387.984152377585,8273.306323574961,39.04793052476345,3.8502812630448164,timesfm,xreg_b,16,-228,spinach_box4kg_low,3
7342.615661874463,6601.889357971384,17.549856142996866,2.1868851159928298,timesfm,xreg_b,16,-228,spinach_box4kg_mid,3
5059.791077482042,5046.777073825041,17.01927768143507,1.9133269707353027,timesfm,xreg_b,16,-228,sweetpotato_box10kg_high,3
2637.2439875454793,2503.431224671824,30.91939065601143,1.5451428094813056,timesfm,xreg_b,16,-228,sweetpotato_box10kg_low,3
4865.069183671761,4789.065585114987,24.068764689611456,2.266356009919469,timesfm,xreg_b,16,-228,sweetpotato_box10kg_mid,3
4323.4643057074645,4288.590210777351,12.253048790156303,0.979348689608127,timesfm,xreg_b,16,-228,sweetpotato_box10kg_premium,3
20674.220629908225,13384.312225205422,18.884752802830466,2.2502880796912117,timesfm,xreg_b,17,-243,apple_fuji_box10kg_high,3
2105.1382424015897,1642.6776367322734,8.283133298423323,0.4775424852599374,timesfm,xreg_b,17,-243,apple_fuji_box10kg_low,3
8051.73729378406,6428.132701667678,18.161395392892988,1.4368384427098695,timesfm,xreg_b,17,-243,apple_fuji_box10kg_mid,3
27119.36537105547,22537.522761052194,26.85016923699947,2.362571119950509,timesfm,xreg_b,17,-243,apple_fuji_box10kg_premium,3
1454.4481894195721,1404.6075107027189,47.68597950044812,0.9477039680136985,timesfm,xreg_b,17,-243,cabbage_net8kg_high,3
992.0447005110161,908.059816130758,176.44687781326513,0.8886877031328607,timesfm,xreg_b,17,-243,cabbage_net8kg_low,3
1283.3086106910007,1223.4596263259427,80.20814923743734,0.9217863860792487,timesfm,xreg_b,17,-243,cabbage_net8kg_mid,3
1027.0974172161993,1023.80830934883,19.236637159774926,0.6368609132325909,timesfm,xreg_b,17,-243,cabbage_net8kg_premium,3
7617.195609478928,7615.960076835582,31.826726936777323,1.6827466044441994,timesfm,xreg_b,17,-243,carrot_box20kg_high,3
4957.590663682389,4131.661996499953,27.550496917180084,1.143265736873633,timesfm,xreg_b,17,-243,carrot_box20kg_low,3
4214.968339115561,4153.313714844504,20.957758339914452,0.9844504025017031,timesfm,xreg_b,17,-243,carrot_box20kg_mid,3
1541.3631982888517,1329.9448827815565,7.156788205213827,0.35194398839360835,timesfm,xreg_b,17,-243,crown_daisy_box4kg_high,3
2066.715577560238,1855.3141403743302,26.4901224591014,0.648439002972955,timesfm,xreg_b,17,-243,crown_daisy_box4kg_low,3
2035.764546017143,2012.1166645056571,13.494594923105677,0.5811640729485378,timesfm,xreg_b,17,-243,crown_daisy_box4kg_mid,3
7049.723728579152,6015.364011640017,20.78741027658522,0.47653482042448897,timesfm,xreg_b,17,-243,cucumber_bdadagi_ea100_high,3
4368.739597368044,4219.666117718375,33.1976975718747,0.5898653607830516,timesfm,xreg_b,17,-243,cucumber_bdadagi_ea100_low,3
4234.5047916990325,3972.5646616734643,17.378209389122247,0.39353944298446386,timesfm,xreg_b,17,-243,cucumber_bdadagi_ea100_mid,3
7844.554576857754,6697.83744425303,17.918259055452356,0.4653124766463934,timesfm,xreg_b,17,-243,cucumber_bdadagi_ea100_premium,3
125.40563838449663,121.83604108377465,17.48127801856949,0.2425612022489926,timesfm,xreg_b,17,-243,garlic_chive_bundle500g_high,3
128.12388749544868,126.98381666029371,44.37484565981069,0.3836621106823636,timesfm,xreg_b,17,-243,garlic_chive_bundle500g_low,3
172.97119209854506,167.2744270145666,37.80909608533207,0.38914073203793087,timesfm,xreg_b,17,-243,garlic_chive_bundle500g_mid,3
2239.1873837967396,2033.5967077608318,10.801531385325152,0.5939630912858822,timesfm,xreg_b,17,-243,honewort_kg4_high,3
1750.7739202965877,1514.463662496446,14.445721438852333,0.5109297971151548,timesfm,xreg_b,17,-243,honewort_kg4_low,3
2478.6021833190234,2362.325389451313,14.855272390883515,0.7209027509691677,timesfm,xreg_b,17,-243,honewort_kg4_mid,3
