RMSE,MAE,MAPE,MASE,model,variant,window,cutoff,item_id,n
2687.927668226431,2580.5573119369305,10.197468212271128,0.9115197260423658,timesfm,xreg_a,23,-333,potato_sumi_box20kg_low,3
4783.283976045068,4168.018089988553,8.360570535811211,1.0728396123678823,timesfm,xreg_a,23,-333,potato_sumi_box20kg_mid,3
3146.6386884088824,3028.89117238853,4.176659394867566,0.5078626310883567,timesfm,xreg_a,23,-333,potato_sumi_box20kg_premium,3
1732.6755578238915,1729.8648530936673,17.419703823892174,0.43862205106363944,timesfm,xreg_a,23,-333,spinach_box4kg_high,3
356.88335396076565,289.4285354810551,5.788251123179702,0.13469599982992958,timesfm,xreg_a,23,-333,spinach_box4kg_low,3
1040.3542279544988,985.9612409607647,11.979246385290015,0.3266010449265488,timesfm,xreg_a,23,-333,spinach_box4kg_mid,3
408.5736254354658,322.10008691509574,1.3338975990424744,0.12211412839437076,timesfm,xreg_a,23,-333,sweetpotato_box10kg_high,3
835.2843435948674,811.5692260335976,10.53404072856629,0.5009086495541765,timesfm,xreg_a,23,-333,sweetpotato_box10kg_low,3
439.97879847697783,426.7252460541343,2.6533971774091056,0.2019415497221533,timesfm,xreg_a,23,-333,sweetpotato_box10kg_mid,3
471.00815572585896,436.1763497320923,1.3728765576362614,0.0996058647605671,timesfm,xreg_a,23,-333,sweetpotato_box10kg_premium,3
24555.357973472557,19137.062549367805,20.7896886754517,3.217490970813522,timesfm,xreg_a,24,-348,apple_fuji_box10kg_high,3
8097.910798680354,7641.7052232725155,39.13750364754113,2.2215185879103565,timesfm,xreg_a,24,-348,apple_fuji_box10kg_low,3
9815.1952164715,7143.739100312094,13.13802222839472,1.596793258694721,timesfm,xreg_a,24,-348,apple_fuji_box10kg_mid,3
23398.101641424062,21952.965028290986,21.73571883043433,2.301292902641195,timesfm,xreg_a,24,-348,apple_fuji_box10kg_premium,3
955.1119729020647,873.0426699650889,6.547506857638702,0.5890513871431963,timesfm,xreg_a,24,-348,cabbage_net8kg_high,3
1586.387363929218,1523.7267935278771,15.754152084990311,1.491220336246328,timesfm,xreg_a,24,-348,cabbage_net8kg_low,3
967.9498669088414,842.2621985324404,7.056357907890392,0.6345823036660986,timesfm,xreg_a,24,-348,cabbage_net8kg_mid,3
1126.2088111252908,894.5800000472494,6.066057691828016,0.5564743229638972,timesfm,xreg_a,24,-348,cabbage_net8kg_premium,3
3266.7940486367047,3127.8831639396813,4.721967532749471,0.691105877672172,timesfm,xreg_a,24,-348,carrot_box20kg_high,3
4181.312179262018,3329.9032641724575,7.630961198743315,0.9214123304996941,timesfm,xreg_a,24,-348,carrot_box20kg_low,3
3633.527518766844,3190.0483663244595,6.135674579193853,0.7561298312245575,timesfm,xreg_a,24,-348,carrot_box20kg_mid,3
3761.9414216189202,3418.2159775820946,35.5121247575282,0.9045642266203565,timesfm,xreg_a,24,-348,crown_daisy_box4kg_high,3
3156.849592199634,2656.1224285034064,42.91318759234662,0.9283243963016166,timesfm,xreg_a,24,-348,crown_daisy_box4kg_low,3
3217.08837607457,2769.338294428398,34.816135706000125,0.7998740584745253,timesfm,xreg_a,24,-348,crown_daisy_box4kg_mid,3
866.9805480605261,822.9056964627962,1.2273634856471825,0.06519027236446069,timesfm,xreg_a,24,-348,cucumber_bdadagi_ea100_high,3
2469.729564985302,2122.2826916753306,4.464926147706208,0.2966730093530697,timesfm,xreg_a,24,-348,cucumber_bdadagi_ea100_low,3
1628.1040024309134,1376.6513553247569,2.2778968707392973,0.13637703944385637,timesfm,xreg_a,24,-348,cucumber_bdadagi_ea100_mid,3
1866.1429577291392,1703.2116971242988,2.3925985955470614,0.11832560279915841,timesfm,xreg_a,24,-348,cucumber_bdadagi_ea100_premium,3
144.23256897984263,117.52638620383566,3.5611440583967098,0.23398118717580543,timesfm,xreg_a,24,-348,garlic_chive_bundle500g_high,3
161.62645513208992,123.27368254053363,6.582124555011324,0.37245250992583745,timesfm,xreg_a,24,-348,garlic_chive_bundle500g_low,3
151.47381390384774,109.8253090838648,4.208330880967483,0.25549333473110925,timesfm,xreg_a,24,-348,garlic_chive_bundle500g_mid,3
1442.493840143711,1242.4729719025024,9.603911187612397,0.3628954966409989,timesfm,xreg_a,24,-348,honewort_kg4_high,3
974.7774169564918,775.5062497605965,7.747542693364517,0.2616300811064498,timesfm,xreg_a,24,-348,honewort_kg4_low,3
1472.9779119468553,1151.0362900408024,9.710851519432266,0.35125780371369153,timesfm,xreg_a,24,-348,honewort_kg4_mid,3
1510.6318883759618,1297.0386531116728,9.508293924589113,0.8773027210939766,timesfm,xreg_a,24,-348,napa_cabbage_net10kg_high,3
1049.81185276963,942.5683391199576,10.258796473307614,1.0618191750948824,timesfm,xreg_a,24,-348,napa_cabbage_net10kg_low,3
934.8330674270867,844.0924648604347,7.893008361781487,0.6961594524836331,timesfm,xreg_a,24,-348,napa_cabbage_net10kg_mid,3
2015.0151194595485,1662.0531605645313,8.635050084327357,0.9580171367383687,timesfm,xreg_a,24,-348,napa_cabbage_net10kg_premium,3
75.08298795093407,64.10496386875752,3.6565667647961715,0.6718668174583088,timesfm,xreg_a,24,-348,onion_kg1_high,3
86.6350953510117,62.44144276955118,5.105047642762837,0.6693520355925501,timesfm,xreg_a,24,-348,onion_kg1_low,3
22.387377316608138,16.847691136172745,1.076916325877796,0.1847624032861738,timesfm,xreg_a,24,-348,onion_kg1_mid,3
28.519534401582373,26.10835818759392,1.295109493111795,0.2279569470151137,timesfm,xreg_a,24,-348,onion_kg1_premium,3
2016.7729924473156,1709.8142010154468,8.740996750556352,0.33393434047820747,timesfm,xreg_a,24,-348,perilla_leaf_bunch100_high,3
1209.4747565462878,1151.1779377215607,8.923211209447613,0.30886864395456487,timesfm,xreg_a,24,-348,perilla_leaf_bunch100_low,3
1281.854599834727,1189.9556606306699,7.68855772925815,0.26106665802460804,timesfm,xreg_a,24,-348,perilla_leaf_bunch100_mid,3
10078.37583051389,9923.856548992031,14.582462753781403,2.1467693388151465,timesfm,xreg_a,24,-348,potato_sumi_box20kg_high,3
4172.352667157031,3721.595182640371,22.372590355740705,1.3145638756516205,timesfm,xreg_a,24,-348,potato_sumi_box20kg_low,3
16649.90693462611,13314.160611509878,25.28608517209681,3.4270386070937655,timesfm,xreg_a,24,-348,potato_sumi_box20kg_mid,3
3565.293849451076,2617.0690921320106,3.682144819705383,0.43881127423342386,timesfm,xreg_a,24,-348,potato_sumi_box20kg_premium,3
465.0112661867931,331.6742044315627,3.7215673683382002,0.08409883556654675,timesfm,xreg_a,24,-348,spinach_box4kg_high,3
487.55602889944464,406.264164456062,8.395162586685556,0.18906967046468753,timesfm,xreg_a,24,-348,spinach_box4kg_low,3
139.63246631402808,93.68548376923415,1.2820577205224295,0.03103344799199739,timesfm,xreg_a,24,-348,spinach_box4kg_mid,3
643.8168498327358,550.8511901453445,2.1285720888432964,0.2088379224105325,timesfm,xreg_a,24,-348,sweetpotato_box10kg_high,3
990.0936364068596,958.8857279204245,10.835005028918012,0.5918338690549476,timesfm,xreg_a,24,-348,sweetpotato_box10kg_low,3
427.83117004629537,424.91538732093494,2.528629079769237,0.20108506025793707,timesfm,xreg_a,24,-348,sweetpotato_box10kg_mid,3
8372.178682644988,8274.3916066306,20.516781680473954,1.889552085646653,timesfm,xreg_a,24,-348,sweetpotato_box10kg_premium,3
8175.251975539957,6596.165827177972,8.923641547473348,1.1090053103074033,timesfm,xreg_a,25,-363,apple_fuji_box10kg_high,3
1638.1411921551908,1634.8400774367826,6.386119858146497,0.4752640299740992,timesfm,xreg_a,25,-363,apple_fuji_box10kg_low,3
2840.2826940603272,2750.2426976088996,6.3711072992782585,0.6147437550070127,timesfm,xreg_a,25,-363,apple_fuji_box10kg_mid,3
4618.0785348952895,3790.585187209668,3.1883303170246036,0.3973607563689336,timesfm,xreg_a,25,-363,apple_fuji_box10kg_premium,3
1955.5818675514392,1375.202565144283,6.637086940239251,0.9278641313528403,timesfm,xreg_a,25,-363,cabbage_net8kg_high,3
1070.9652041914267,696.2239912235067,6.936490497391698,0.6813710822077786,timesfm,xreg_a,25,-363,cabbage_net8kg_low,3
2710.875078570665,2252.9294692619715,14.348126027656255,1.6974158107683825,timesfm,xreg_a,25,-363,cabbage_net8kg_mid,3
2029.3903590209097,1710.9037879248742,6.060841417135295,1.0642692961966236,timesfm,xreg_a,25,-363,cabbage_net8kg_premium,3
2389.287852720968,1991.1692848744958,2.852485852578579,0.43994891244077067,timesfm,xreg_a,25,-363,carrot_box20kg_high,3
2150.6693250570324,1920.7327073084623,3.446165702320713,0.5314829470122465,timesfm,xreg_a,25,-363,carrot_box20kg_low,3
1033.247571287544,753.5006093102953,1.2150380884180287,0.1786005173338009,timesfm,xreg_a,25,-363,carrot_box20kg_mid,3
4674.064059351749,4326.442402867958,20.572453215537166,1.1449086458650433,timesfm,xreg_a,25,-363,crown_daisy_box4kg_high,3
2907.660779759573,2628.2692108550013,17.774523334248205,0.9185895959847945,timesfm,xreg_a,25,-363,crown_daisy_box4kg_low,3
3491.688009434474,3170.248860907082,17.795037292203034,0.9156699374178073,timesfm,xreg_a,25,-363,crown_daisy_box4kg_mid,3
5431.86951565131,4998.80029122579,5.8871061365767385,0.3960030339822632,timesfm,xreg_a,25,-363,cucumber_bdadagi_ea100_high,3
3187.7949187302597,2768.9755181299356,4.133598921561683,0.3870739289402142,timesfm,xreg_a,25,-363,cucumber_bdadagi_ea100_low,3
3954.7340595034993,3396.0666569765212,4.318491891737664,0.33642905637730974,timesfm,xreg_a,25,-363,cucumber_bdadagi_ea100_mid,3
4369.244265990282,4024.0501907869766,4.510669396894648,0.2795590033363824,timesfm,xreg_a,25,-363,cucumber_bdadagi_ea100_premium,3
240.20411518713215,200.03426785805763,3.755591709039694,0.3982446579110747,timesfm,xreg_a,25,-363,garlic_chive_bundle500g_high,3
121.94267108749871,93.32996334612501,2.9171323904632547,0.28198215858539727,timesfm,xreg_a,25,-363,garlic_chive_bundle500g_low,3
290.33372402121194,227.21573318374854,5.07474357323794,0.5285858592955119,timesfm,xreg_a,25,-363,garlic_chive_bundle500g_mid,3
4588.677105871701,4176.467816309933,17.75089765679354,1.2198425210684367,timesfm,xreg_a,25,-363,honewort_kg4_high,3
3880.0484423179573,3396.5521059204125,18.40316380079976,1.1458839992953882,timesfm,xreg_a,25,-363,honewort_kg4_low,3
4524.71340109359,4034.157892856519,18.488308053842974,1.2310901520131943,timesfm,xreg_a,25,-363,honewort_kg4_mid,3
1143.5689873703777,1041.4093811269656,6.2709027085236055,0.7043978848615077,timesfm,xreg_a,25,-363,napa_cabbage_net10kg_high,3
424.10132765261744,408.69349763561877,4.243280894787673,0.46040013706726735,timesfm,xreg_a,25,-363,napa_cabbage_net10kg_low,3
377.856708409676,344.1987382861553,2.414123837557346,0.2838755410883408,timesfm,xreg_a,25,-363,napa_cabbage_net10kg_mid,3
1309.3841230181167,1148.964143294128,6.268845822963611,0.6622696342635764,timesfm,xreg_a,25,-363,napa_cabbage_net10kg_premium,3
106.47770509835892,81.85971156938058,4.261152936047591,0.8579495341854377,timesfm,xreg_a,25,-363,onion_kg1_high,3
205.24784535039512,192.4227009798267,12.981883825329602,2.0627090099505296,timesfm,xreg_a,25,-363,onion_kg1_low,3
99.57636944399107,86.67080732240242,5.175108863954611,0.9504867181033647,timesfm,xreg_a,25,-363,onion_kg1_mid,3
110.5805976966455,81.7217738814282,3.73563645494531,0.7135280566022691,timesfm,xreg_a,25,-363,onion_kg1_premium,3
3826.2798437506503,3277.9534577822837,9.1311813529052,0.6401989323709552,timesfm,xreg_a,25,-363,perilla_leaf_bunch100_high,3
2333.4516789172585,1845.8987085549209,8.103694509609628,0.4952668152390727,timesfm,xreg_a,25,-363,perilla_leaf_bunch100_low,3
2905.740909720391,2182.5913617546976,7.411217963516606,0.4788429111255165,timesfm,xreg_a,25,-363,perilla_leaf_bunch100_mid,3
3079.450528232276,2791.9870469417097,4.099339391525203,0.6039740857955362,timesfm,xreg_a,25,-363,potato_sumi_box20kg_high,3
16171.356920320022,15423.458102894327,37.29362184514215,5.447965150606872,timesfm,xreg_a,25,-363,potato_sumi_box20kg_low,3
11015.963644197725,10525.411701176263,16.683291892207688,2.709220153488664,timesfm,xreg_a,25,-363,potato_sumi_box20kg_mid,3
3784.8759540573674,3523.5569143665875,4.884243629872204,0.5908046157725212,timesfm,xreg_a,25,-363,potato_sumi_box20kg_premium,3
1710.7468318282617,1496.0689338596458,8.120129990846578,0.3793410931082593,timesfm,xreg_a,25,-363,spinach_box4kg_high,3
1088.44370422145,816.7788723613066,6.922282065681228,0.38011748451067956,timesfm,xreg_a,25,-363,spinach_box4kg_low,3
1149.2748507486772,1042.370219094021,6.944553986552342,0.34528659810672035,timesfm,xreg_a,25,-363,spinach_box4kg_mid,3
249.3324127018482,194.40911214340545,0.7206455325000494,0.07370410703295846,timesfm,xreg_a,25,-363,sweetpotato_box10kg_high,3
367.7595173308419,300.18457774646896,2.3858262373251202,0.18527692602497672,timesfm,xreg_a,25,-363,sweetpotato_box10kg_low,3
205.385340855923,135.6834245108718,0.664649140528252,0.06421021786430296,timesfm,xreg_a,25,-363,sweetpotato_box10kg_mid,3
1061.6964477440245,930.0549196044061,2.4339997813953493,0.2123886923234539,timesfm,xreg_a,25,-363,sweetpotato_box10kg_premium,3
8814.810948422139,8123.181242564613,10.87405034314902,1.3657405484676552,timesfm,xreg_a,26,-378,apple_fuji_box10kg_high,3
1528.8181682089512,1344.3133207561186,3.8037439495087733,0.39080505499481955,timesfm,xreg_a,26,-378,apple_fuji_box10kg_low,3
5792.972239466563,5012.553180269349,9.143569801556142,1.120423214609448,timesfm,xreg_a,26,-378,apple_fuji_box10kg_mid,3
2380.38059089223,2166.253051438005,1.6632832951503969,0.22708471343960424,timesfm,xreg_a,26,-378,apple_fuji_box10kg_premium,3
1056.9045504370013,875.5108163316933,7.398572684950938,0.5907166723473879,timesfm,xreg_a,26,-378,cabbage_net8kg_high,3
794.5870730806075,784.6392766331024,11.31573003438751,0.7679001582848283,timesfm,xreg_a,26,-378,cabbage_net8kg_low,3
1349.602801640289,1331.6816560825755,15.881821785534136,1.0033236853549918,timesfm,xreg_a,26,-378,cabbage_net8kg_mid,3
1429.9344831579494,1392.4051862124834,6.799162237429972,0.8661469440945315,timesfm,xreg_a,26,-378,cabbage_net8kg_premium,3
2802.848602164451,2082.4815346113537,3.8024759967429898,0.46012435672339114,timesfm,xreg_a,26,-378,carrot_box20kg_high,3
977.901943938947,927.8941103745019,2.077229791323086,0.25675612979393464,timesfm,xreg_a,26,-378,carrot_box20kg_low,3
2254.044935016275,1892.6663451789839,3.8393495059650053,0.44861435307750064,timesfm,xreg_a,26,-378,carrot_box20kg_mid,3
6840.593372457773,5559.529700764313,32.012647220526745,1.4712211624796296,timesfm,xreg_a,26,-378,crown_daisy_box4kg_high,3
6348.228127441207,5051.5757206075305,37.83376127175387,1.7655439865575742,timesfm,xreg_a,26,-378,crown_daisy_box4kg_low,3
7277.458183953164,6028.51246309567,38.58861499263435,1.7412284877300914,timesfm,xreg_a,26,-378,crown_daisy_box4kg_mid,3
1883.156156856962,1576.4907359434922,2.0903922422707324,0.12488898897888681,timesfm,xreg_a,26,-378,cucumber_bdadagi_ea100_high,3
1192.1807664758107,1181.3814705275533,2.1463758808102873,0.16514482138978948,timesfm,xreg_a,26,-378,cucumber_bdadagi_ea100_low,3
3104.918346024126,3035.9615725553645,4.512741167640233,0.3007554886928817,timesfm,xreg_a,26,-378,cucumber_bdadagi_ea100_mid,3
4369.720962278705,4303.346227773916,5.070701856831692,0.2989622706998544,timesfm,xreg_a,26,-378,cucumber_bdadagi_ea100_premium,3
97.90727556613524,86.57364015467465,1.7093954227356232,0.17235791685442506,timesfm,xreg_a,26,-378,garlic_chive_bundle500g_high,3
49.23604413399156,43.562351542818156,1.3902725335662618,0.1316169585917853,timesfm,xreg_a,26,-378,garlic_chive_bundle500g_low,3
96.42240566232277,91.07686746950351,2.2287145542675204,0.21187768812813132,timesfm,xreg_a,26,-378,garlic_chive_bundle500g_mid,3
1284.0137740476998,1253.6491233195563,8.451341247036142,0.3661597728954888,timesfm,xreg_a,26,-378,honewort_kg4_high,3
1503.969757463773,1368.7126342022311,11.778905421958685,0.461758235485915,timesfm,xreg_a,26,-378,honewort_kg4_low,3
1394.2832420784514,1330.7882406336873,9.712847412565162,0.4061120910413921,timesfm,xreg_a,26,-378,honewort_kg4_mid,3
255.6992022169954,252.6080328669541,1.8279783107467615,0.1708613032253981,timesfm,xreg_a,26,-378,napa_cabbage_net10kg_high,3
154.22043812651643,143.87859931756975,1.540197862008702,0.16208167546114247,timesfm,xreg_a,26,-378,napa_cabbage_net10kg_low,3
512.8308251330769,473.1767236524368,3.8229550704513455,0.3902492470660131,timesfm,xreg_a,26,-378,napa_cabbage_net10kg_mid,3
557.6443590258583,479.1698924322197,2.9695985212655245,0.2761963210630554,timesfm,xreg_a,26,-378,napa_cabbage_net10kg_premium,3
20.876788820231944,14.492372251123697,0.9160330185936773,0.1518906405082466,timesfm,xreg_a,26,-378,onion_kg1_high,3
23.76601538470832,19.22179679001215,1.6623767413985784,0.20605143376691804,timesfm,xreg_a,26,-378,onion_kg1_low,3
44.07020771837366,36.646966104011504,2.47261639647671,0.4018937358120553,timesfm,xreg_a,26,-378,onion_kg1_mid,3
18.960733776254887,14.663787916773268,0.8471244326667142,0.12803226848531313,timesfm,xreg_a,26,-378,onion_kg1_premium,3
2026.0025550926086,1305.9887797801603,5.029231738230708,0.2550654343546927,timesfm,xreg_a,26,-378,perilla_leaf_bunch100_high,3
819.7440155573499,791.7667968768541,5.2587963746440405,0.21243626103852062,timesfm,xreg_a,26,-378,perilla_leaf_bunch100_low,3
1051.3215585345465,1001.8506668281758,5.18419465202702,0.21979794212663095,timesfm,xreg_a,26,-378,perilla_leaf_bunch100_mid,3
2053.1685267729035,1916.4481991904079,2.860643522901583,0.41457393233554424,timesfm,xreg_a,26,-378,potato_sumi_box20kg_high,3
2960.162354303611,2623.018426316221,15.583509574072126,0.9265180921578672,timesfm,xreg_a,26,-378,potato_sumi_box20kg_low,3
6731.476207526844,5937.626440351006,15.524563728960475,1.5283333016121716,timesfm,xreg_a,26,-378,potato_sumi_box20kg_mid,3
2119.4235761806426,1995.9197398648928,2.6826716273367706,0.33466142982272423,timesfm,xreg_a,26,-378,potato_sumi_box20kg_premium,3
3050.008110307942,2964.8193509992466,17.013745713560002,0.7517553422990108,timesfm,xreg_a,26,-378,spinach_box4kg_high,3
2674.5609850162778,2580.3002859883163,24.076296536897722,1.2008357306752127,timesfm,xreg_a,26,-378,spinach_box4kg_low,3
2537.5418425648463,2461.226823839866,17.42326572193256,0.8152848398828073,timesfm,xreg_a,26,-378,spinach_box4kg_mid,3
2060.602861457656,1985.1714900027193,7.339989726272243,0.7526154014324642,timesfm,xreg_a,26,-378,sweetpotato_box10kg_high,3
140.1112822586442,131.095410334794,1.260844085691048,0.08091339943295706,timesfm,xreg_a,26,-378,sweetpotato_box10kg_low,3
193.82815257793519,179.97468685622394,0.9322281792478248,0.0851704170554148,timesfm,xreg_a,26,-378,sweetpotato_box10kg_mid,3
3969.9935402780397,3666.117270189934,10.127573397941893,0.8371998647684825,timesfm,xreg_a,26,-378,sweetpotato_box10kg_premium,3
3435.99556834704,3229.7579455434,6.223933686297878,0.5430152616626324,timesfm,xreg_a,27,-393,apple_fuji_box10kg_high,3
3232.0884788938147,2981.7941930416505,17.437612815442748,0.8668367899080582,timesfm,xreg_a,27,-393,apple_fuji_box10kg_low,3
1730.0353588348812,1577.7853058670298,5.720797365498289,0.35267202576952944,timesfm,xreg_a,27,-393,apple_fuji_box10kg_mid,3
50837.39676019176,41186.36728399433,64.2213481532568,4.317498551748402,timesfm,xreg_a,27,-393,apple_fuji_box10kg_premium,3
1418.8777495008387,1395.095993042718,8.521179782319216,0.9412864435739313,timesfm,xreg_a,27,-393,cabbage_net8kg_high,3
1229.7151058251377,1223.2925268088832,16.81875722066496,1.197195390212969,timesfm,xreg_a,27,-393,cabbage_net8kg_low,3
1508.8545748071933,1502.3041979807742,13.242508572076986,1.1318751576682233,timesfm,xreg_a,27,-393,cabbage_net8kg_mid,3
1781.2698348339895,1770.1666499070768,7.660439855218189,1.1011338147379583,timesfm,xreg_a,27,-393,cabbage_net8kg_premium,3
3500.315283861361,3391.64735326534,5.432723220251621,0.749384583112307,timesfm,xreg_a,27,-393,carrot_box20kg_high,3
3851.9063326546566,3169.305556792036,6.747692122984304,0.8769735897643601,timesfm,xreg_a,27,-393,carrot_box20kg_low,3
4124.871239977414,3531.1028779142603,6.340106842709775,0.8369691981160063,timesfm,xreg_a,27,-393,carrot_box20kg_mid,3
4781.268847586008,4529.235096543346,25.1242681892953,1.198573779174874,timesfm,xreg_a,27,-393,crown_daisy_box4kg_high,3
3186.2049904829664,3148.3248118647684,25.32665808625689,1.1003509096463373,timesfm,xreg_a,27,-393,crown_daisy_box4kg_low,3
4180.12161317942,4063.2673335165546,26.675810322959688,1.1736024231007438,timesfm,xreg_a,27,-393,crown_daisy_box4kg_mid,3
3998.8629781382942,3517.912962386758,4.942021035729858,0.2786877100963509,timesfm,xreg_a,27,-393,cucumber_bdadagi_ea100_high,3
5733.137504647741,5321.742066644231,11.894208767337776,0.7439240964952929,timesfm,xreg_a,27,-393,cucumber_bdadagi_ea100_low,3
3554.783439938576,3266.97535449052,5.739842417467504,0.3236407134298399,timesfm,xreg_a,27,-393,cucumber_bdadagi_ea100_mid,3
4685.190728383291,3684.783389813092,4.068613567608959,0.2559894442482456,timesfm,xreg_a,27,-393,cucumber_bdadagi_ea100_premium,3
344.7292096422688,339.76698446491963,6.406306228924945,0.6764360324188268,timesfm,xreg_a,27,-393,garlic_chive_bundle500g_high,3
483.0814204108216,442.632529416708,16.452612696935873,1.3373462458369205,timesfm,xreg_a,27,-393,garlic_chive_bundle500g_low,3
628.5266034279326,576.4014267159238,14.474023348956045,1.3409178984687822,timesfm,xreg_a,27,-393,garlic_chive_bundle500g_mid,3
3297.3493530223573,3126.6564079507298,19.30612686965174,0.9132186821349048,timesfm,xreg_a,27,-393,honewort_kg4_high,3
2577.4353060841413,2433.65248258783,17.11214558352638,0.8210336107554584,timesfm,xreg_a,27,-393,honewort_kg4_low,3
3046.4366893736333,2876.3000287816362,18.528523475256645,0.8777506319072276,timesfm,xreg_a,27,-393,honewort_kg4_mid,3
1377.5912819638477,1318.9802449872302,8.374591694827698,0.8921437732178894,timesfm,xreg_a,27,-393,napa_cabbage_net10kg_high,3
1049.4240671143616,1036.4079321511374,10.019122036438922,1.1675310636955942,timesfm,xreg_a,27,-393,napa_cabbage_net10kg_low,3
1212.1024582365765,1200.9252625264016,8.412973412682256,0.9904548471148551,timesfm,xreg_a,27,-393,napa_cabbage_net10kg_mid,3
2509.7570249975747,2490.5930338370235,14.54598659542746,1.4355923526818093,timesfm,xreg_a,27,-393,napa_cabbage_net10kg_premium,3
51.449411348102075,50.54913887048065,3.3003920259126573,0.5297918758319422,timesfm,xreg_a,27,-393,onion_kg1_high,3
84.69525094229981,77.46467150484925,7.661823559618093,0.8303961801402135,timesfm,xreg_a,27,-393,onion_kg1_low,3
81.14534824033109,80.24635376655185,5.9765473595400636,0.8800321098614781,timesfm,xreg_a,27,-393,onion_kg1_mid,3
54.35842907348562,52.815951282819775,3.1106729998176315,0.461145925822773,timesfm,xreg_a,27,-393,onion_kg1_premium,3
3954.4015721045457,3562.5833665894666,12.841516546841506,0.695788423218236,timesfm,xreg_a,27,-393,perilla_leaf_bunch100_high,3
2502.5869298802127,2084.2487188497657,16.170325770331736,0.559217697247838,timesfm,xreg_a,27,-393,perilla_leaf_bunch100_low,3
3057.3027694524912,2696.8532525073315,13.839065653013746,0.5916678151198813,timesfm,xreg_a,27,-393,perilla_leaf_bunch100_mid,3
4104.703339308478,3912.893878081532,6.152814180056643,0.846453247488359,timesfm,xreg_a,27,-393,potato_sumi_box20kg_high,3
2037.344754828516,1997.9679225808104,11.134250180936538,0.705734054038636,timesfm,xreg_a,27,-393,potato_sumi_box20kg_low,3
3432.5006810148025,2936.90676851128,7.540184252964667,0.7559539932560382,timesfm,xreg_a,27,-393,potato_sumi_box20kg_mid,3
4866.565973876503,4842.367185344129,7.129631784065977,0.8119332123463066,timesfm,xreg_a,27,-393,potato_sumi_box20kg_premium,3
6866.245324628284,6795.9790001056945,43.10189356991344,1.7231786880234254,timesfm,xreg_a,27,-393,spinach_box4kg_high,3
2924.519699269901,2895.033508910974,32.06690358778293,1.3473081787729864,timesfm,xreg_a,27,-393,spinach_box4kg_low,3
4677.513816755509,4643.793071524433,35.82204105845932,1.5382629727966166,timesfm,xreg_a,27,-393,spinach_box4kg_mid,3
2242.8436059702167,2185.1457772710623,7.123318188091754,0.8284293697704986,timesfm,xreg_a,27,-393,sweetpotato_box10kg_high,3
1518.958768144374,1498.6070590684376,15.614411359650413,0.924955276876468,timesfm,xreg_a,27,-393,sweetpotato_box10kg_low,3
2020.4598542774781,2001.2642921460708,9.644714792444072,0.9470693761304124,timesfm,xreg_a,27,-393,sweetpotato_box10kg_mid,3
3999.5148095551003,3804.720106002462,9.667306897849315,0.8688514096719452,timesfm,xreg_a,27,-393,sweetpotato_box10kg_premium,3
31860.107252468133,30862.351174499217,70.10559232990853,5.188849437360892,timesfm,xreg_a,28,-408,apple_fuji_box10kg_high,3
967.3457296900901,837.3283006382493,2.7782000770752564,0.24341954180413516,timesfm,xreg_a,28,-408,apple_fuji_box10kg_low,3
4932.526698011509,4856.105487791955,13.390139186997677,1.085453485567225,timesfm,xreg_a,28,-408,apple_fuji_box10kg_mid,3
39625.879247426885,37548.164217119906,45.78637097784013,3.9361117602432123,timesfm,xreg_a,28,-408,apple_fuji_box10kg_premium,3
902.3428146861685,878.8138973938931,8.407967504434367,0.5929452970738437,timesfm,xreg_a,28,-408,cabbage_net8kg_high,3
868.202581198634,851.4535461706855,14.273654379097115,0.8332890442118148,timesfm,xreg_a,28,-408,cabbage_net8kg_low,3
1453.809889596866,1420.995199355232,19.99229194961366,1.070614837845627,timesfm,xreg_a,28,-408,cabbage_net8kg_mid,3
676.9150423455187,563.112032269141,3.5941251801530507,0.3502843646104806,timesfm,xreg_a,28,-408,cabbage_net8kg_premium,3
3056.251432058454,2616.1034995029113,4.425789385954318,0.5780281456638404,timesfm,xreg_a,28,-408,carrot_box20kg_high,3
4332.84254370546,4140.074226526292,10.80921096611491,1.1455934719032554,timesfm,xreg_a,28,-408,carrot_box20kg_low,3
3160.1155658418165,2896.453717279961,6.220165913176249,0.6865397664550283,timesfm,xreg_a,28,-408,carrot_box20kg_mid,3
2603.7142684158043,2385.1656505914307,24.329750118999264,0.6311875950023582,timesfm,xreg_a,28,-408,crown_daisy_box4kg_high,3
1545.0267086132365,1433.2354100957155,21.329992251263995,0.500920960027012,timesfm,xreg_a,28,-408,crown_daisy_box4kg_low,3
2156.568595020815,1994.5656100851677,24.251085313813068,0.5760947633744535,timesfm,xreg_a,28,-408,crown_daisy_box4kg_mid,3
4834.703053299329,4800.660983486722,5.332231549952981,0.3803065143286294,timesfm,xreg_a,28,-408,cucumber_bdadagi_ea100_high,3
5479.22439096957,5286.121691467063,7.870359239690153,0.7389447391554119,timesfm,xreg_a,28,-408,cucumber_bdadagi_ea100_low,3
6899.268560037381,6850.246394498754,8.64834319272531,0.6786150459440812,timesfm,xreg_a,28,-408,cucumber_bdadagi_ea100_mid,3
3511.5685874413502,3154.9627198318144,2.811429858152114,0.2191817178470961,timesfm,xreg_a,28,-408,cucumber_bdadagi_ea100_premium,3
87.9632221452459,76.6520713493431,1.8306374316943712,0.1526052423895469,timesfm,xreg_a,28,-408,garlic_chive_bundle500g_high,3
